C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_47_645.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_47_645.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_47_645.jpg,-0.009389671,0,0,21.12034
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_47_748.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_47_748.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_47_748.jpg,-0.009389671,0,0,20.90874
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_47_846.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_47_846.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_47_846.jpg,-0.009389671,0.293684,0,20.90715
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_47_944.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_47_944.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_47_944.jpg,-0.009389671,0.585477,0,21.2636
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_040.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_040.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_040.jpg,-0.009389671,0.8747646,0,22.03636
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_142.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_142.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_142.jpg,-0.009389671,1,0,22.99521
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_239.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_239.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_239.jpg,-0.009389671,0.7078947,0,23.74612
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_338.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_338.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_338.jpg,-0.009389671,0.4109245,0,24.13117
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_437.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_437.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_437.jpg,-0.009389671,0.1121359,0,24.13451
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_536.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_536.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_536.jpg,-0.009389671,0,0,23.90349
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_637.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_637.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_637.jpg,-0.009389671,0.1495799,0,23.74208
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_734.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_734.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_734.jpg,-0.009389671,0.4420317,0,23.89346
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_832.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_832.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_832.jpg,-0.009389671,0.1471786,0,23.95664
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_48_936.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_48_936.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_48_936.jpg,-0.009389671,0,0,23.69394
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_039.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_039.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_039.jpg,-0.01408451,0,0,23.46474
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_143.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_143.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_143.jpg,-0.02816901,0,0,23.22645
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_247.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_247.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_247.jpg,-0.03755869,0,0,22.99383
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_349.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_349.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_349.jpg,-0.04694836,0,0,22.76215
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_446.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_446.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_446.jpg,-0.05633803,0,0,22.53305
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_542.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_542.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_542.jpg,-0.05633803,0,0,22.30685
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_639.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_639.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_639.jpg,-0.05633803,0,0,22.08308
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_742.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_742.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_742.jpg,-0.05633803,0,0,21.86182
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_841.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_841.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_841.jpg,-0.05633803,0,0,21.64301
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_49_939.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_49_939.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_49_939.jpg,-0.06103287,0,0,21.42603
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_041.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_041.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_041.jpg,-0.06103287,0,0,21.21114
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_146.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_146.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_146.jpg,-0.06103287,0,0,20.99827
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_244.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_244.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_244.jpg,-0.06103287,0.2942941,0,21.00306
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_339.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_339.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_339.jpg,-0.06103287,0.009364501,0,20.94431
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_435.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_435.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_435.jpg,-0.06103287,0,0,20.60527
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_533.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_533.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_533.jpg,-0.06103287,0,0,20.36501
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_632.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_632.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_632.jpg,-0.06103287,0,0,20.46533
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_729.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_729.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_729.jpg,-0.06103287,0,0,19.9317
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_829.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_829.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_829.jpg,-0.06103287,0,0,20.06847
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_50_937.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_50_937.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_50_937.jpg,-0.06103287,0,0,19.83557
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_026.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_026.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_026.jpg,-0.06103287,0,0,19.68618
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_125.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_125.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_125.jpg,-0.06103287,0.1480772,0,19.16264
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_227.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_227.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_227.jpg,-0.06103287,0.4568045,0,19.70401
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_328.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_328.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_328.jpg,-0.06103287,0.1539669,0,19.52448
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_424.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_424.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_424.jpg,-0.06103287,0,0,19.70986
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_522.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_522.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_522.jpg,-0.06103287,0,0,19.11471
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_616.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_616.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_616.jpg,-0.06103287,0,0,19.34316
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_708.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_708.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_708.jpg,-0.06103287,0,0,19.19629
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_809.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_809.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_809.jpg,-0.06103287,0,0,18.53342
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_51_912.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_51_912.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_51_912.jpg,-0.06103287,0,0,18.82478
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_011.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_011.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_011.jpg,-0.06103287,0.1479313,0,18.21513
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_110.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_110.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_110.jpg,-0.06103287,0.4411297,0,18.82688
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_209.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_209.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_209.jpg,-0.06103287,0.1409084,0,18.58199
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_310.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_310.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_310.jpg,-0.06103287,0,0,18.84478
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_411.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_411.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_411.jpg,-0.02347418,0,0,18.16601
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_518.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_518.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_518.jpg,-0.009389671,0,0,17.93815
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_611.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_611.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_611.jpg,-0.009389671,0,0,17.78669
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_710.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_710.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_710.jpg,-0.009389671,0,0,18.11655
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_809.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_809.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_809.jpg,-0.009389671,0,0,17.4179
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_52_907.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_52_907.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_52_907.jpg,-0.009389671,0,0,17.76155
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_008.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_008.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_008.jpg,-0.01408451,0.3025552,0,17.32054
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_104.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_104.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_104.jpg,-0.02816901,0.3101294,0,18.05573
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_199.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_199.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_199.jpg,-0.03755869,0.0271223,0,17.5695
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_298.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_298.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_298.jpg,-0.05633803,0,0,17.88536
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_393.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_393.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_393.jpg,-0.07042254,0,0,17.74321
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_489.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_489.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_489.jpg,-0.09389672,0,0,17.03468
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_582.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_582.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_582.jpg,-0.09859154,0,0,17.39112
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_678.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_678.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_678.jpg,-0.09859154,0,0,16.67922
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_776.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_776.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_776.jpg,-0.09859154,0,0,17.04797
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_871.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_871.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_871.jpg,-0.09859154,0.2866491,0,17.02357
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_53_965.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_53_965.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_53_965.jpg,-0.09859154,0.00259842,0,16.51361
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_059.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_059.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_059.jpg,-0.09859154,0,0,16.88697
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_155.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_155.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_155.jpg,-0.09859154,0,0,16.75506
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_246.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_246.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_246.jpg,-0.1079812,0,0,16.04267
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_335.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_335.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_335.jpg,-0.1079812,0,0,15.91356
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_430.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_430.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_430.jpg,-0.1079812,0,0,16.30257
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_520.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_520.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_520.jpg,-0.1079812,0.1342191,0,16.19414
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_607.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_607.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_607.jpg,-0.1079812,0.4128937,0,15.88402
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_694.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_694.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_694.jpg,-0.09859154,0.1506295,0,15.96865
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_782.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_782.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_782.jpg,-0.08450703,0,0,16.38608
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_877.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_877.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_877.jpg,-0.0657277,0,0,16.26118
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_54_966.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_54_966.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_54_966.jpg,-0.05164319,0,0,15.55848
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_055.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_055.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_055.jpg,-0.03286385,0,0,15.44868
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_140.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_140.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_140.jpg,-0.02816901,0,0,15.83592
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_230.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_230.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_230.jpg,-0.02816901,0,0,15.71459
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_319.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_319.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_319.jpg,-0.02816901,0,0,15.03873
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_412.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_412.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_412.jpg,-0.02816901,0,0,14.91753
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_501.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_501.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_501.jpg,-0.03755869,0,0,15.28349
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_590.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_590.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_590.jpg,-0.06103287,0.1328469,0,15.18503
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_678.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_678.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_678.jpg,-0.07042254,0.1219652,0,14.66771
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_765.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_765.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_765.jpg,-0.07042254,0,0,14.56177
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_854.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_854.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_854.jpg,-0.07511737,0,0,14.44944
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_55_942.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_55_942.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_55_942.jpg,-0.07511737,0,0,14.89189
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_56_032.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_56_032.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_56_032.jpg,-0.07981221,0,0,14.77946
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_56_124.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_56_124.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_56_124.jpg,-0.09859154,0,0,14.13279
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_56_214.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_56_214.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_56_214.jpg,-0.1079812,0,0,14.01231
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_23_19_59_56_300.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_23_19_59_56_300.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_23_19_59_56_300.jpg,-0.1079812,0,0,14.35647
